ColNum,Title,Certainty,Status,Class,Demog,TribStatus,OccuSpec,OccuSpecF,OccuSpecN,OccuSpecFN,Occupation,OccuInterp,OccuGroup,Sector,Subsector
17,Icnoquichtli,TRUE,Commoner,Commoner,Widowers,Exempt,FALSE,TRUE,FALSE,TRUE,Farmers_Ix,Farmers_Ix,Farmers,AG,AG
18,Oquichtli,TRUE,Commoner,Commoner,Widowers,Exempt,FALSE,TRUE,FALSE,TRUE,Farmers_Ix,Farmers_Ix,Farmers,AG,AG
19,Ocholco,TRUE,Commoner,Commoner,Paupers,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
20,IcnopiltzintliChancua,TRUE,Commoner,Commoner,Paupers,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
21,Cocoxsque_C,TRUE,Commoner,Commoner,Sick,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
22,Tozanpotzaliciui,TRUE,Commoner,Commoner,Sick,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
23,Mocuaxelo,TRUE,Commoner,Commoner,Sick,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
24,Xochicihui,TRUE,Commoner,Commoner,Sick,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
25,Macocoua,TRUE,Commoner,Commoner,Sick,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
26,Cuauhyeso,TRUE,Commoner,Commoner,Sick,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
27,Ixcocoxque_C,TRUE,Commoner,Commoner,Blind,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
28,Icxicocoxqui,TRUE,Commoner,Commoner,Blind,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
29,Ixpazaual,TRUE,Commoner,Commoner,Blind,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
30,Ixpopoyototl,TRUE,Commoner,Commoner,Blind,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
31,Hapanhuitzoqui,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
32,Huillantzi,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
33,Ixitepotzin,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
34,Macocoxqui,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
35,Mimiqui,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
36,Tepotzotli,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
37,Nanahuati,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
38,Xocuepitzin,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
39,Tepotzonquizqui,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
40,Macotequi,TRUE,Commoner,Commoner,Disabled,Exempt,FALSE,FALSE,FALSE,FALSE,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist,NonSpecialist
41,Farmers_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,FALSE,TRUE,FALSE,TRUE,Farmers,Farmers,Farmers,AG,AG
42,Macuiltecpanpixqui_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Macuiltecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
43,Macuiltecpanpixqui_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Macuiltecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
44,Macuiltecpanpixqui_N,TRUE,Noble,Noble,HealthyAdults,Noble,TRUE,TRUE,TRUE,TRUE,Macuiltecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
45,Nauhtecpanpixqui_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Nauhtecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
46,Nauhtecpanpixqui_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Nauhtecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
47,Yeitecpanpixqui_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Yeitecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
48,Yeitecpanpixqui_N,TRUE,Noble,Noble,HealthyAdults,Noble,TRUE,TRUE,TRUE,TRUE,Yeitecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
49,Ometecpanpixqui_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Ometecpanpixqui,Macuiltecpanpixqui,Macuiltecpanpixqui,Govt,GovtTax
50,Centecpanpixqui_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Centecpanpixqui,Centecpanpixqui,Centecpanpixqui,Govt,GovtTax
51,Centecpanpixqui_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Centecpanpixqui,Centecpanpixqui,Centecpanpixqui,Govt,GovtTax
52,Centecpanpixqui_Mer,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Centecpanpixqui,Centecpanpixqui,Centecpanpixqui,Govt,GovtTax
53,Centecpanpixqui_N,TRUE,Noble,Noble,HealthyAdults,Noble,TRUE,TRUE,TRUE,TRUE,Centecpanpixqui,Centecpanpixqui,Centecpanpixqui,Govt,GovtTax
54,Coxcoxcapixqui_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Coxcoxcapixqui,Coxcoxcapixqui,Coxcoxcapixqui,Govt,GovtTax
55,Tequicapitan_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tequicapitan,Tequicapitan,Tequicapitan,Govt,GovtTax
56,Tequicapitan_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tequicapitan,Tequicapitan,Tequicapitan,Govt,GovtTax
57,Tequicapitan_N,TRUE,Noble,Noble,HealthyAdults,Noble,TRUE,TRUE,TRUE,TRUE,Tequicapitan,Tequicapitan,Tequicapitan,Govt,GovtTax
58,Capitan_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Capitan,Tequicapitan,Tequicapitan,Govt,GovtTax
59,Capitan_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Capitan,Tequicapitan,Tequicapitan,Govt,GovtTax
60,Tequitlatoque_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tequitlatoque,Tequitlatoque,Tequitlatoque,Govt,GovtTax
61,Topille_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Topille,Topille,Topille,Govt,GovtAdmin
62,Topille_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Topille,Topille,Topille,Govt,GovtAdmin
63,Topille_N,TRUE,Noble,Noble,HealthyAdults,Noble,TRUE,TRUE,TRUE,TRUE,Topille,Topille,Topille,Govt,GovtAdmin
64,Tepixqui_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tepixqui,Tepixqui,Tepixqui,Govt,GovtAdmin
65,Tepixqui_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tepixqui,Tepixqui,Tepixqui,Govt,GovtAdmin
66,Tepixqui_N,TRUE,Noble,Noble,HealthyAdults,Noble,TRUE,TRUE,TRUE,TRUE,Tepixqui,Tepixqui,Tepixqui,Govt,GovtAdmin
67,Merino_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Merino,Merino,Merino,Govt,GovtAdmin
68,Merino_Ix,TRUE,Ixtlama,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Merino,Merino,Merino,Govt,GovtAdmin
69,Merino_Mop,TRUE,Mopilaque,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Merino,Merino,Merino,Govt,GovtAdmin
70,Merino_N,TRUE,Noble,Noble,HealthyAdults,Noble,TRUE,TRUE,TRUE,TRUE,Merino,Merino,Merino,Govt,GovtAdmin
71,Tepia_C,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tepia,Tepia,Tepia,Govt,GovtAdmin
72,Petlatecac,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Petlatecac,MatMakers,MatMakers,Industry,UtilManu
73,Petlachiuhque,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Petlachiuhque,MatMakers,MatMakers,Industry,UtilManu
74,Tolpetlachiuhque,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tolpetlachiuhque,MatMakers,MatMakers,Industry,UtilManu
75,Tlatlama,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tlatlama,Fishermen,Fishermen,Primary,Primary
76,Anqui,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Anqui,Hunters,Hunters,Primary,Primary
77,Tlaxcalchiua,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tlaxcalchiua,Bakers,BakersCooks,Service,FoodService
78,Cotzinero,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Cotzinero,Cooks,BakersCooks,Service,FoodService
79,Cuauxinqui,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Cuauxinqui,Carpenters,Carpenters,Industry,Construction
80,Tlaxinqui,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tlaxinqui,Carpenters,Carpenters,Industry,Construction
81,Tezozoqui,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tezozoqui,Stonecutters,Stonecutters,Industry,Construction
82,Tetzotzonque,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tetzotzonque,Stonecutters,Stonecutters,Industry,Construction
83,Texinqui,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Texinqui,Stonemasons,Stonemasons,Industry,Construction
84,Cacchiuhque,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Cacchiuhque,SandalMakers,SandalMakers,Industry,UtilManu
85,Caczoque,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Caczoque,SandalMakers,SandalMakers,Industry,UtilManu
86,Tzauhqui,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tzauhqui,Spinners,Spinners,Industry,LuxManu
87,Amantecatl,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Amantecatl,Featherworkers,Featherworkers,Industry,LuxManu
88,Toltecatl,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Toltecatl,Artisan,Artisan,Industry,LuxManu
89,Merchants,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Merchants,Merchants,Merchants,Service,Merchant
90,OyaquiSanFran,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,OyaquiSanFran,Merchants,Merchants,Service,Merchant
91,Nauapatlaca,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Nauapatlaca,Nauapatlaca,Merchants,Service,Merchant
92,Otonpantlaca,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Otonpantlaca,Otonpantlaca,Merchants,Service,Merchant
93,YchanQuimistlan,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,YchanQuimistlan,YchanQuimistlan,Merchants,Service,Merchant
94,Tepati,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tepati,Doctors,Doctors,Service,ServiceProf
95,Tlama,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tlama,Doctors,Doctors,Service,ServiceProf
96,Quilanemi,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Quilanemi,Herbalist,Doctors,Service,ServiceProf
97,Tlacuilo,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tlacuilo,Scribes,Scribes,Service,ServiceProf
98,Cuicani,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Cuicani,Singers,Church,Service,Church
99,Teopantlaca,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Teopantlaca,ChurchPeople,Church,Service,Church
100,Comunidadnemi,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Comunidadnemi,Comunidadnemi,Comunidadnemi,Govt,GovtAdmin
101,Tlapitzqui,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tlapitzqui,Musicians,Church,Service,Church
102,Tlatlapo,TRUE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tlatlapo,Guard,Guard,Govt,GovtAdmin
103,Tepotzon,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tepotzon,Tepotzon,Tepotzon,Unknown,Unknown
104,Tecuayatequi,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tecuayatequi,Tecuayatequi,Tecuayatequi,Unknown,Unknown
105,Tapaleuia,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tapaleuia,Tapaleuia,Tapaleuia,Unknown,Unknown
106,Tequichiuhqui,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tequichiuhqui,Tequichiuhqui,Tequichiuhqui,Unknown,Unknown
107,Momatzoqui,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Momatzoqui,Momatzoqui,Momatzoqui,Unknown,Unknown
108,Tezinecuil,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Tezinecuil,Tezinecuil,Tezinecuil,Unknown,Unknown
109,Ceninquinpia,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Ceninquinpia,Ceninquinpia,Ceninquinpia,Unknown,Unknown
110,Cuautecatl,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Cuautecatl,Carpenters,Carpenters,Industry,Construction
111,Unspecified,FALSE,Commoner,Commoner,HealthyAdults,Tributary,TRUE,TRUE,TRUE,TRUE,Unspecified,Unspecified,Unspecified,Unknown,Unknown
